54,joelios/TeamPlaner,Python
54,fchollet/keras,Python
54,binary-com/binary-bot,JavaScript
54,ant-design/ant-design-pro,TypeScript
54,angular/angular-cli,TypeScript
54,ahetrick22/learning-ruby-on-rails,Ruby
54,Tomatenbiss/DjangoImageShop,JavaScript
54,SECH-Tag-EEXCESS-Browser/SeCH,Swift
54,Lunat1q/Catchem-PoGo,C#
54,JonasCurth/BirdsEyeView,C#
54,Faris-Ihsan/CodeProyek2,Java
54,A3Loki/altislife_kommandovollrausch,SQF
53,thaider/Skrifo,PHP
53,pojome/elementor,JavaScript
53,owncloud/core,PHP
53,mnagel/prismatd,Java
53,mailcow/mailcow-dockerized,PHP
53,joomlagerman/joomla,PHP
53,jonas-koeritz/Taktische-Zeichen,JavaScript
53,flpa/mcs,Java
53,electron/electron,C++
53,elastic/elasticsearch,Java
53,brotherlogic/alerter,Go
53,Wox-launcher/Wox,C#
53,TechnicPack/TechnicLauncher,Java
53,PrestaShop/PrestaShop,PHP
53,996icu/996.ICU,Rust
52,xamarin/Xamarin.Forms,C#
52,weg-li/weg-li,HTML
52,phasenraum2010/btw17kandidaten,TSQL
52,ostepu/ostepu-core,PHP
52,fsr/nopanic,TeX
52,fastlane/fastlane,Ruby
52,cismet/cids-custom-wuppertal,Java
52,asudau/StudIP_VHS,PHP
52,FriendsOfREDAXO/mform,PHP
52,Fasust/FrozenJoghurtBuilder,Java
52,FPtje/DarkRP,Lua
52,Contentify/Contentify,PHP
51,yannick9906/sas-entrance,PHP
51,sweIhm-ws2018-19/skillproject-fr-22,Java
51,robertgruening/Munins-Archiv,PHP
51,puzzle/skills,Ruby
51,mikepenz/MaterialDrawer,Kotlin
51,hitobito/hitobito_pbs,Ruby
51,golang/go,Go
51,cfpb/hmda-test-files,Python
51,SpigotMC/BungeeCord,Java
51,SickRage/SickRage,Python
51,ReneHerthel/ConveyorBelt,C++
51,Megabyte918/MultiOgar-Edited,JavaScript
51,FlorianMaak/p0weruser,JavaScript
51,Code4SocialGood/c4sg-web,TypeScript
51,BuildCraft/BuildCraft,Java
51,Archi-Lab/prox-web-client,TypeScript
50,schlawiner/fu-rpg-frei-und-universell,TeX
50,paulbrodsky/benjamin,C#
50,marschwar/fpe-homepage,PHP
50,ioBroker/ioBroker.vis,JavaScript
50,dotCMS/core,Java
50,d120/pyofahrt,Python
50,cubecart/v6,PHP
50,codeformunich/Muenchen-Transparent,PHP
50,amadeusproject/amadeuslms,JavaScript
50,UndyingSoul/Hello-World,Python
50,RRZE-Webteam/rrze-univis,PHP
50,MylesIsCool/ViaVersion,Java
50,KSWE-2016-17/graphql-findme-webapp,JavaScript
50,1184065/kode-program,Java
49,wisydb/wisy,PHP
49,softwerkskammer/Agora,JavaScript
49,skasberger/datenanalyse-ss18,Python
49,orientechnologies/orientdb,Java
49,mediathekview/plugin.video.mediathekview,Python
49,mantidproject/mantid,C++
49,luniki/CliqrPlugin,JavaScript
49,keybase/client,Go
49,jens-maus/hm_pdetect,HTML
49,ioBroker/ioBroker.cloud,JavaScript
49,giovannotti/biblatex-archaeologie,TeX
49,getlantern/lantern,Go
49,enzyme69/blendersushi,Python
49,browscap/browscap,PHP
49,andre-filho/fso,C
49,TotalFreedom/TotalFreedomMod,Java
49,Splamy/TS3AudioBot,C#
49,SlimeKnights/TinkersConstruct,Java
49,DZCP-Community/DZCP-1.6,PHP
49,BioThemenVergabe/project,CSS
49,AppliedEnergistics/Applied-Energistics-2,Java
48,zgcuth/riddler,Jupyter Notebook
48,wazuh/wazuh,C
48,th-koeln/mi-2017,HTML
48,pixijs/pixi.js,TypeScript
48,ohsewon/test,JavaScript
48,nicehash/NiceHashMiner,C#
48,littleflute/blog,JavaScript
48,k0shk0sh/FastHub,Java
48,gaenseklein/slidenotes,JavaScript
48,freifunk-gluon/gluon,C
48,ctfs/write-ups-2016,C
48,chummer5a/chummer5a,C#
48,brave/browser-laptop,JavaScript
48,WLANThermo/WLANThermo_v2,Python
48,Viva-con-Agua/barcheck,JavaScript
48,US-CBP/GTAS,Java
48,TheIronYard--Orlando/FEE--2015--SPRING,ApacheConf
48,Sylius/Sylius,PHP
48,Semantic-Org/Semantic-UI,JavaScript
48,SAP/cloud-commerce-spartacus-storefront,TypeScript
48,First-Coder/TS3-Webinterface,PHP
48,ElemeFE/mint-ui,Vue
48,BugBuster1701/integrity_check,PHP
48,Acknex/LotterShock,C
47,slackero/phpwcms,PHP
47,salesagility/SuiteCRM,PHP
47,philjosch/Einsatzplaner,C++
47,nueww/tw_nueww,PHP
47,nowakprojects/PersonalEducation,Kotlin
47,mapbender/mapbender,PHP
47,kookmin-sw/2018-cap1-1,JavaScript
47,knutator2/Rolling-Stone,JavaScript
47,hpi-swt2/workshop-portal,Ruby
47,hobbyquaker/homematic-manager,JavaScript
47,fluddokt/opsu,Java
47,espressif/arduino-esp32,C
47,danielgindi/Charts,Swift
47,d2-projects/d2-daily,CSS
47,callemall/material-ui,JavaScript
47,StudA-EPR/EPR-CRC,PHP
47,SIWECOS/siwecos-business-layer,PHP
47,Die-KoMa/die-koma.org,HTML
46,wahlgenial/wahlgenial-webapp,Ruby
46,uEssentials/uEssentials,C#
46,twbs/bootstrap,JavaScript
46,rdmtc/RedMatic-HomeKit,JavaScript
46,petergtz/alexa-journal,Go
46,idaholab/moose,C++
46,gitcoinco/web,JavaScript
46,eclipse/che,Java
46,department-of-veterans-affairs/caseflow,Ruby
46,davidgf/elenlace,Ruby
46,cbacon93/escalators,MATLAB
46,azerothcore/azerothcore-wotlk,C++
46,aspnetboilerplate/aspnetboilerplate,C#
46,aspnet/Docs,C#
46,alltheplaces/alltheplaces,Python
46,ahmedkaludi/accelerated-mobile-pages,PHP
46,UB-ES-19/B2-rabbit,JavaScript
46,RF-Buerky/BBFW-Project,Kotlin
46,PCSX2/pcsx2,C++
46,KoehlerT/Drohne,C++
46,IntellectualSites/PlotSquared,Java
45,torpedo87/autovendingmachine,JavaScript
45,spesmilo/electrum,Python
45,pychess/pychess,Python
45,pumpi/troop-creator,CSS
