66,zikkuratvk/joomlaforum,PHP
66,tiburon-research/vsc-xml-plugin,TypeScript
66,sat2707/hlcupdocs,Python
66,kromkrom/kreditiki,Python
66,elfmz/far2l,C
66,dru-io/Dru.io,CSS
66,TideSofDarK/PetriReborn,Lua
66,IgorPolyakov/TheHoneydew,Ruby
65,stalkerg/anime-pictures,HTML
65,nicothin/NTH-start-project,HTML
65,maxcom/lorsource,Java
65,SvichkarevAnatoly/myOCRAndroid,Java
65,Limych/GeniBase,PHP
65,KashaketCompany/DevelStudio-3.0-beta,PHP
65,ElvUI-WotLK/ElvUI,Lua
64,yar229/WebDavMailRuCloud,C#
64,visavi/rotor,PHP
64,stankin/oop-app,JavaScript
64,moira-alert/moira,Go
64,dle-modules/DLE-UniForm,PHP
64,TransportSystems2/Backend,C#
64,Raken85/allacouture.com,PHP
64,KirillPrikhodko/Training,C#
63,yandexmobile/yandexmapkit-android,Java
63,ufna/VaFogOfWar,C++
63,st-korn/KornToDoList,Go
63,shri-zoo/pepo,JavaScript
63,octoanswers/octo-site,PHP
63,geometryostis/geometry.ostis,HTML
63,bezumkin/miniShop2,PHP
63,The-OP/Fox,JavaScript
63,Pathologic/FormLister,PHP
63,Neomer/EveryPrice,JavaScript
63,LeagueOfDevelopers/ConsensusFrontend,JavaScript
63,GolosChain/golos-explorer,JavaScript
63,DavidArutiunian/magnit,TypeScript
63,BioWareRu/BioEngine,C#
63,Advance-Technologies-Foundation/bpmcli,C#
62,xDrivenDevelopment/precommit1c,1C Enterprise
62,shri-2015-org/666,JavaScript
62,ogamespec/psxdev,C
62,grihabor/garbage-clicker,Java
62,everypony/tabun,PHP
62,discocats/discocats.github.io,JavaScript
62,bcrypto/btok,TeX
61,nextgis/NextGIS_QGIS_open,C++
61,goodwinxp/Yorozuya,C++
61,fkn/ndo,JavaScript
61,finsight/QUIKSharp,C#
61,apbubnov/com_gm_ceiling,PHP
61,GeorgeSemenov/Freelance,JavaScript
61,Al-xandr1/DTNResearch,HTML
60,OpenStreetMap-Monitoring/OsMoDroid,Java
60,Goodluckhf/taskManager,TypeScript
60,1C-Company/GitConverter,1C Enterprise
59,yandex/ClickHouse,C++
59,serykhelena/wr8_2019,C
59,einerfreiheit/life_simulation,C++
59,digitalshop24/unity-dana,HTML
59,ViktorKuryshev/CRM,C#
59,T-REX-XP/SSDPFinder,PHP
59,ProjectSun/toop-project,C#
58,yandex/tomita-parser,C
58,urfu-2017/team4,TypeScript
58,retailcrm/opencart-module,PHP
58,hackatomsk2017-2048/black-hole-client,C#
58,griphon56/septic78,PHP
58,Waiviogit/waivio,JavaScript
58,VitaxaRusModding/CommunityProject,C#
58,PavelBlend/blender-xray,Python
57,samdark/yiiframework-ru,PHP
57,mrMasly/vision,Vue
57,khasang/Cachoeira,Java
57,kgv/rust_book_ru,CSS
57,YarGU-Demidov/math-site,CSS
57,PurpleI2P/i2pd,C++
57,Kristina1996/surv-shell,TypeScript
57,BicycleStudio/Ewe,C++
56,web-standards-ru/new,JavaScript
56,shri-2015-org/shrimp,JavaScript
56,minsk-hackerspace/hackerspace.by,Ruby
56,gribnoysup/react-yandex-maps,JavaScript
56,eiskaltdcpp/eiskaltdcpp,C++
56,contactless/homeui,JavaScript
56,amosov-f/hypernavi,Java
56,MechTeam/MechProject,C#
56,DronMDF/laweb,Python
56,AffectAge/Ages,ZenScript
56,1ceeeeee/VentCalc,C#
55,vseopro/vseopro,CSS
55,skvn/crud,PHP
55,Lavton/constellation,JavaScript
55,1cetoprosto/telegrammy_git_remote,1C Enterprise
54,vlkam/OpenLearningPlayer,C#
54,samstyle/Xpeccy,C
54,khasang/SmartForecast,Java
54,kenrube/Fantlab-client,Kotlin
54,Neraverin/2D-Roguelike,C#
54,MrBlackD/ScriptMaker,JavaScript
54,BahdanovichUladzimir/metrix,PHP
53,urfu-2015/team4,JavaScript
53,tonymadbrain/qna,Ruby
53,nextgis/nextgismobile_android,Kotlin
53,mathewsun/rentoolo.ru,C#
53,catindev/ms-admin,JavaScript
53,bo858585/AbstractBooking,Python
53,bmstu-iu9/utp2019-2-2d-game,JavaScript
53,LexaLukovka/partymakerFrontend,JavaScript
53,IstiN/smartphone,JavaScript
53,GolosChain/core-service,JavaScript
53,GeorgeBely/MonitoringMoney,Java
53,EvanRoda/SeaWar,JavaScript
52,urfu-2016/team3,JavaScript
52,oknosoft/windowbuilder-parametric,JavaScript
52,maxtat3/fmps,Java
52,kseniazhagorina/genotree,Python
52,jewalky/GZDoom-Builder-Bugfix,C#
52,javascript-tutorial/ru.javascript.info,HTML
52,edu-nc-spb/educ,Java
52,codex-team/codex.bot,Python
52,anodos-ru/catalog,Jupyter Notebook
52,TelegramBot/Api,PHP
52,Morfeusys/dusiassistant,CSS
52,GyGaByyyTe/gygabyyyte.github.io,HTML
52,ESDP-2-2016/ESDP-2-2016-version1,Ruby
51,ret-Phoenix/oscript-simple-gui,1C Enterprise
51,moevm/mse_voice_acting_of_activity_on_the_github,JavaScript
51,kmike/pymorphy2,Python
51,fedorovmichael/tickets,JavaScript
51,dotzero/amocrm-php,PHP
51,bdemeshev/probability_hse_exams,TeX
51,acanna/biblio,C++
51,SiriusSochi/front,JavaScript
51,Demonist/SpellDamage,Lua
51,AndreyLysenkov/LousySudoku,C#
50,xTCry/VCoin,JavaScript
50,werwolfby/monitorrent,Python
50,vooft/notsosmart,CSS
50,thewizardplusplus/wizard-basic-3,C
50,stdstring/OpticalMeasurements,C++
50,petr-kalinin/algoprog,CoffeeScript
50,nextgis/metro4all-ios,Objective-C
50,m20-sch57/strategy-trial,Python
50,m20-sch57/labyrinth,Python
50,lanit-summer/cleangames,Java
50,dukei/any-balance-providers,JavaScript
50,Swyatoslav/telebot,Python
50,QuiteRSS/quiterss,C++
50,KeyJ148/TOW,Java
50,GolosChain/facade-service,JavaScript
50,GataullinRR/TinyConfig,C#
50,Bukharovsi/curriculum,Java
50,Andareon/RayTracing,C++
49,uzyovoys/aggregate,JavaScript
49,spaut33/LAS,Python
49,pgcodekeeper/pgcodekeeper,Java
49,pepyatka/pepyatka-html,JavaScript
49,frontend-park-mail-ru/2017_2_ToP,JavaScript
49,cscenter/manugram,C++
49,SnakeskinTpl/Snakeskin,JavaScript
49,SGolenzovskiy/altrc,PHP
49,Alheor/food,PHP
49,0xck/diploma,Python
48,sat2707/aicups,C++
48,framework7io/framework7,JavaScript
48,achernykh/staminity-test-import-front,TypeScript
48,OpenWalletKG/OpenWallet,Ruby
47,yandex-shri-minsk-2016/lenka-dark-side,HTML
47,staticdreams/KinopubTV,Swift
47,novuscom/CMFBundle,PHP
47,nextgis/nextgismanager,C++
47,nextgis/docs_ngweb,Python
47,mixrich/news,JavaScript
47,gordeevso/FBReader,C++
47,dontsovcmc/waterius,C++
47,deniskoronchik/sc-web,JavaScript
47,bdemeshev/em_pset,TeX
47,alexandervolikov/sportiduino,C++
47,airwall/stackowf,Ruby
47,WLM1ke/PortfolioOptimizer,Python
47,Vehsamrak/game-dungeon,Go
47,ValdikSS/GoodbyeDPI,C
47,Pmmlabs/OpenPeriscope,JavaScript
